"x","y"
"forcats","forcats"
"stringr","forcats"
"dplyr","forcats"
"purrr","forcats"
"readr","forcats"
"tibble","forcats"
"ggplot2","forcats"
"tidyverse","forcats"
"tidyr","forcats"
"stats","forcats"
"graphics","forcats"
"grDevices","forcats"
"utils","forcats"
"datasets","forcats"
"methods","forcats"
"base","forcats"
"forcats","stringr"
"stringr","stringr"
"dplyr","stringr"
"purrr","stringr"
"readr","stringr"
"tibble","stringr"
"ggplot2","stringr"
"tidyverse","stringr"
"tidyr","stringr"
"stats","stringr"
"graphics","stringr"
"grDevices","stringr"
"utils","stringr"
"datasets","stringr"
"methods","stringr"
"base","stringr"
"forcats","dplyr"
"stringr","dplyr"
"dplyr","dplyr"
"purrr","dplyr"
"readr","dplyr"
"tibble","dplyr"
"ggplot2","dplyr"
"tidyverse","dplyr"
"tidyr","dplyr"
"stats","dplyr"
"graphics","dplyr"
"grDevices","dplyr"
"utils","dplyr"
"datasets","dplyr"
"methods","dplyr"
"base","dplyr"
"forcats","purrr"
"stringr","purrr"
"dplyr","purrr"
"purrr","purrr"
"readr","purrr"
"tibble","purrr"
"ggplot2","purrr"
"tidyverse","purrr"
"tidyr","purrr"
"stats","purrr"
"graphics","purrr"
"grDevices","purrr"
"utils","purrr"
"datasets","purrr"
"methods","purrr"
"base","purrr"
"forcats","readr"
"stringr","readr"
"dplyr","readr"
"purrr","readr"
"readr","readr"
"tibble","readr"
"ggplot2","readr"
"tidyverse","readr"
"tidyr","readr"
"stats","readr"
"graphics","readr"
"grDevices","readr"
"utils","readr"
"datasets","readr"
"methods","readr"
"base","readr"
"forcats","tibble"
"stringr","tibble"
"dplyr","tibble"
"purrr","tibble"
"readr","tibble"
"tibble","tibble"
"ggplot2","tibble"
"tidyverse","tibble"
"tidyr","tibble"
"stats","tibble"
"graphics","tibble"
"grDevices","tibble"
"utils","tibble"
"datasets","tibble"
"methods","tibble"
"base","tibble"
"forcats","ggplot2"
"stringr","ggplot2"
"dplyr","ggplot2"
"purrr","ggplot2"
"readr","ggplot2"
"tibble","ggplot2"
"ggplot2","ggplot2"
"tidyverse","ggplot2"
"tidyr","ggplot2"
"stats","ggplot2"
"graphics","ggplot2"
"grDevices","ggplot2"
"utils","ggplot2"
"datasets","ggplot2"
"methods","ggplot2"
"base","ggplot2"
"forcats","tidyverse"
"stringr","tidyverse"
"dplyr","tidyverse"
"purrr","tidyverse"
"readr","tidyverse"
"tibble","tidyverse"
"ggplot2","tidyverse"
"tidyverse","tidyverse"
"tidyr","tidyverse"
"stats","tidyverse"
"graphics","tidyverse"
"grDevices","tidyverse"
"utils","tidyverse"
"datasets","tidyverse"
"methods","tidyverse"
"base","tidyverse"
"forcats","tidyr"
"stringr","tidyr"
"dplyr","tidyr"
"purrr","tidyr"
"readr","tidyr"
"tibble","tidyr"
"ggplot2","tidyr"
"tidyverse","tidyr"
"tidyr","tidyr"
"stats","tidyr"
"graphics","tidyr"
"grDevices","tidyr"
"utils","tidyr"
"datasets","tidyr"
"methods","tidyr"
"base","tidyr"
"forcats","stats"
"stringr","stats"
"dplyr","stats"
"purrr","stats"
"readr","stats"
"tibble","stats"
"ggplot2","stats"
"tidyverse","stats"
"tidyr","stats"
"stats","stats"
"graphics","stats"
"grDevices","stats"
"utils","stats"
"datasets","stats"
"methods","stats"
"base","stats"
"forcats","graphics"
"stringr","graphics"
"dplyr","graphics"
"purrr","graphics"
"readr","graphics"
"tibble","graphics"
"ggplot2","graphics"
"tidyverse","graphics"
"tidyr","graphics"
"stats","graphics"
"graphics","graphics"
"grDevices","graphics"
"utils","graphics"
"datasets","graphics"
"methods","graphics"
"base","graphics"
"forcats","grDevices"
"stringr","grDevices"
"dplyr","grDevices"
"purrr","grDevices"
"readr","grDevices"
"tibble","grDevices"
"ggplot2","grDevices"
"tidyverse","grDevices"
"tidyr","grDevices"
"stats","grDevices"
"graphics","grDevices"
"grDevices","grDevices"
"utils","grDevices"
"datasets","grDevices"
"methods","grDevices"
"base","grDevices"
"forcats","utils"
"stringr","utils"
"dplyr","utils"
"purrr","utils"
"readr","utils"
"tibble","utils"
"ggplot2","utils"
"tidyverse","utils"
"tidyr","utils"
"stats","utils"
"graphics","utils"
"grDevices","utils"
"utils","utils"
"datasets","utils"
"methods","utils"
"base","utils"
"forcats","datasets"
"stringr","datasets"
"dplyr","datasets"
"purrr","datasets"
"readr","datasets"
"tibble","datasets"
"ggplot2","datasets"
"tidyverse","datasets"
"tidyr","datasets"
"stats","datasets"
"graphics","datasets"
"grDevices","datasets"
"utils","datasets"
"datasets","datasets"
"methods","datasets"
"base","datasets"
"forcats","methods"
"stringr","methods"
"dplyr","methods"
"purrr","methods"
"readr","methods"
"tibble","methods"
"ggplot2","methods"
"tidyverse","methods"
"tidyr","methods"
"stats","methods"
"graphics","methods"
"grDevices","methods"
"utils","methods"
"datasets","methods"
"methods","methods"
"base","methods"
"forcats","base"
"stringr","base"
"dplyr","base"
"purrr","base"
"readr","base"
"tibble","base"
"ggplot2","base"
"tidyverse","base"
"tidyr","base"
"stats","base"
"graphics","base"
"grDevices","base"
"utils","base"
"datasets","base"
"methods","base"
"base","base"
